,Labels,FuzTop_x_8,FuzTop_y_8,LapEig_x_8,LapEig_y_8,FuzTop_x_20,FuzTop_y_20,LapEig_x_20,LapEig_y_20,FuzTop_x_50,FuzTop_y_50,LapEig_x_50,LapEig_y_50
200,1,-0.007182321199868365,0.004845896545304816,-0.00283913419220009,-0.002486563445920783,-0.007111020224470535,0.006963956103701375,-0.0016758243410660391,-0.001637028651723449,0.007162088163647443,-0.0066805460458397746,-0.0010075061604471818,-0.0009302075213674281
201,1,-0.008331013230255212,0.001576864809470704,-0.003061137980471428,-0.0018172086382546144,-0.008051918148560069,0.005319917565554382,-0.0017485090317705997,-0.001379476627906003,0.007785821730169335,-0.005162007871514082,-0.0010451104589841683,-0.0007343414134432446
203,3,-0.0013739634861975388,0.01215172377676125,-6.933054383176829e-05,-0.0031669226556685455,-0.0010689953709974525,0.0090430441410479,-0.00011689448001566798,-0.0017435802545768388,0.0011763390832161215,-0.008759293657203364,-0.00010770719843454288,-0.001184493086092911
205,1,-0.007702580538940292,0.0027763092178841207,-0.003061452527661431,-0.0024357272716502595,-0.008321347694815195,0.006982402492030625,-0.001803541372887337,-0.0017521129666639961,0.008411573886566923,-0.007593907438930793,-0.0010777602837127936,-0.0010299789060375956
206,0,0.026376998508959127,-0.008720848432666767,0.008529253825112902,0.002947284217687133,0.026315397639146948,-0.007469083225286975,0.0052605432989880525,0.001453960797181659,-0.02697527582981877,0.007133435004882755,0.003369322165014825,0.0008627221722155548
207,3,-0.0001417530348083845,0.0077277749117849945,0.000708503350058458,-0.002560377171979525,0.0006521550063963111,0.0058978065785560575,0.0003151300039817455,-0.001446671195879997,-0.0005968140637015866,-0.005392565300844232,0.00022103485984211217,-0.000763724657847035
208,1,-0.007123545157238723,0.00453069314326503,-0.0029370587811183195,-0.0026619542296880817,-0.006757737756926351,0.006777047759967641,-0.0017684595703141418,-0.0018828568858714429,0.006893903373478566,-0.006914307902757096,-0.0010552949440332724,-0.0010700128613778139
209,0,0.029180901279254573,-0.009831297218509965,0.008553077175787332,0.002989068211626491,0.03221441235931468,-0.009289741390152267,0.005277222427375182,0.0014746421380087342,-0.03247973141631544,0.008703601834327054,0.0033499481887134023,0.0008665970377015207
210,0,0.019017695296347645,-0.004800184101971763,0.007183446011858329,0.002083952177121868,0.019175787431528174,-0.0045051794258245455,0.004364111420386183,0.0010390643852861764,-0.01905415534874573,0.004103619939849331,0.0026613550937604038,0.0005498135907889555
211,1,-0.0067793207757257425,0.004528856922811059,-0.002968887141745969,-0.002784339980786748,-0.006774540762404838,0.0071475418609430975,-0.001766741653706896,-0.001989148206754276,0.006772476551032395,-0.007183621822091131,-0.0010705768749407255,-0.001141608094745278
213,2,0.0006198915884924595,0.004634233477461134,0.0002636030059623923,-0.001730936473838221,0.00018262330955318482,0.004790241239032933,9.63496901882776e-06,-0.0010001902572938052,0.0005533814198942027,-0.004632148179984877,-0.00010493324873889521,-0.0005813663480791543
215,3,-0.0004636601246745327,0.01607424089346632,0.00010087317505120164,-0.004166776698356105,-0.00045426842902186336,0.01288246985912569,-2.0077276807205018e-06,-0.0022469235822076498,0.0005528627760878686,-0.01348665353353727,-3.299103326734879e-05,-0.0015172531193940574
216,0,0.01464666112425617,-0.003078832809785639,0.006464209317139433,0.0016600768774776228,0.014638891281194511,-0.0030851784930965905,0.004081065601946001,0.000909165942028687,-0.014513729308471801,0.002624944527982402,0.0024407911302294595,0.00042942789623967787
217,4,-0.009694187583350111,-0.016621449743147373,-0.0037001180104954735,0.006310127461628571,-0.009386369220384681,-0.017832433337465734,-0.002169404494491815,0.004206590853769171,0.008984450211460557,0.018102647767923,-0.0012053640269162806,0.0025430460226629754
220,2,-0.0003493292072907878,0.00506607949218648,0.00015816222867481714,-0.0022960592754334057,-0.0009298460624506198,0.0052073340259306935,-0.0002347370391073771,-0.0014389315172977444,0.0011050728060304992,-0.0050510342624678775,-0.0002067874559887306,-0.0008939625635859455
222,4,-0.008997849704807681,-0.020070355022177657,-0.0035830848393247445,0.00806462106291029,-0.008562681242416523,-0.021396124117585603,-0.002145156567510765,0.005344720203245248,0.008067103576449533,0.02097316107032119,-0.0012767098118817654,0.0032659724088649617
224,1,-0.0009404603041661652,0.006653636632484514,-0.0003138245681608027,-0.0027894863955393984,-0.0016478543268328475,0.005680843804668076,-0.00043351309397853666,-0.0013064907428388662,0.0022476098025572644,-0.004166597001467785,-0.0003965372807659477,-0.0005398266655055384
228,3,-0.002367948753230873,0.007283956857501785,-0.0008192167124659777,-0.0036399132437648554,-0.0027356584693608416,0.00456919014977431,-0.0009296832068789497,-0.0006731337575219109,0.003114185315704541,-0.003656800488008419,-0.0006475067697646704,-0.0003817040216525868
229,0,0.021014362360001433,-0.007146817852613376,0.00868969458603212,0.003068586643282878,0.022499215585573325,-0.006391568858474373,0.0052018406475968235,0.0014181061883496262,-0.023142679402849493,0.006109046410630276,0.0033098272370137463,0.0008417394037736925
231,1,-0.006970939750539289,0.005333640520138423,-0.0029165638892430577,-0.0030426813236739607,-0.006898659147470872,0.007910585175746068,-0.001769594865214862,-0.0021408466781955267,0.006812980781065744,-0.007806907098956265,-0.0010837216380185396,-0.0012389134679232096
232,0,0.0130960376310938,-0.0024099031220920996,0.005168566358367659,0.0013066851316607675,0.012533557648643525,-0.002776580730770009,0.0029817541010398697,0.0007123337961255918,-0.011470200864001728,0.002266609137772648,0.0016554501102740472,0.00034488453905670905
233,2,0.0017106493803359353,0.004837545550168287,0.0006129831476261332,-0.001757323840477548,0.001366216056010076,0.005657258375274201,0.00020060088245544495,-0.0009743061977887786,-0.0005186360756374918,-0.005262007625082725,3.993613700661532e-05,-0.0005365164876299622
234,0,0.016003874146587445,-0.0036428190542314087,0.006881535544991334,0.0019063490316931966,0.015353300016776908,-0.003254755166411512,0.004228214664145149,0.0009155147127113733,-0.015584839877553342,0.0029814481131754987,0.002644280121559369,0.0005019527007353954
235,3,-0.0004550477071500101,0.017599920074143512,0.0001145235346808943,-0.004089389430322524,-0.00036321503406229114,0.01369251052139609,1.943352594776055e-05,-0.0021933221652807597,0.00047397850700148984,-0.013536771520270371,-2.5344433104824835e-05,-0.001470534567801072
237,4,-0.009682129253405471,-0.01824570596620464,-0.004012577999614789,0.007476066820503691,-0.009598761332146426,-0.019803844450012088,-0.002281175607280809,0.004693797756528474,0.009429654655364291,0.020400425377846063,-0.0013518515480473272,0.002966729920669398
242,3,-0.0002241697352287901,0.011285066606810704,0.0001304542940610938,-0.004261394123272042,-0.0001867328699315589,0.008922047431480349,4.275338588459426e-05,-0.0022594662325950664,0.00023262505461752825,-0.009847716001844179,-1.3339145928097931e-05,-0.0015509393212377704
246,0,0.018475983646640624,-0.006155976199745609,0.008654120790992186,0.003024230897287668,0.018719106991680504,-0.005272017394444914,0.005126951726752401,0.0014014096786605877,-0.016615913629785692,0.0037448606439910844,0.0027869037117532734,0.000572922221585917
248,1,-0.006686437251657695,0.004395185217254591,-0.0025465350867657846,-0.00231150239242984,-0.006261315002153903,0.005942970664629728,-0.0015998483743296142,-0.0015018400708737554,0.006231347600506406,-0.00554607982949167,-0.0009626158271765135,-0.0008443099627390004
249,0,0.02957989196050644,-0.0101566065289584,0.008660022367615903,0.003073735245881421,0.030130703618487246,-0.008822416168562401,0.005271119235752813,0.0014841378067408939,-0.028919100785715614,0.007811483104947378,0.0033260873309428653,0.000861568551178968
250,3,-0.0017072590896765494,0.007274745919537725,-0.0005214936478861422,-0.002326343245663144,-0.0011983579751688588,0.004753449283196317,-0.00035990152322758483,-0.0010673296106606647,0.0023307779107741198,-0.0031244795169748634,-0.0004969081364565565,-0.000279887578021258
251,1,-0.007209683722036941,0.003981877904787866,-0.0029566493076280454,-0.0024571182161064794,-0.006993723560640116,0.0068189649734821675,-0.0017455290096941801,-0.00181796212987466,0.006750887677569076,-0.006740231056395723,-0.00106144683199884,-0.0010758138933679609
252,2,-0.002929246430532202,0.00854381130154394,-0.0006590780101502759,-0.0024847876619715284,-0.003403741993390187,0.008813717683112711,-0.000591301486602868,-0.0015155452993794536,0.003972283654039135,-0.008541552657825219,-0.0004507459872717434,-0.0009428959927574009
253,2,0.001974461204808165,0.0038480545808900397,0.0009433526205704073,-0.001729020780953489,0.0022606880476617273,0.004067658318965726,0.000521219427531328,-0.0008786279809538674,-0.00160570134857053,-0.0037436391384800573,0.00020809679957205996,-0.0004735967672508556
254,3,-0.0004386834975487184,0.012286731821705844,3.968615480917945e-05,-0.004471621600138528,-0.000581350597538166,0.009285772359221912,-5.5538056555763845e-05,-0.002344189664347657,0.0003580266889631059,-0.009275320098513474,7.300424035564438e-06,-0.001506436456155176
255,3,-0.0003339668153769056,0.011301767431716217,0.00014397158258345203,-0.003936484079971762,-0.00024845604870936747,0.008977152291991542,9.598294549241152e-06,-0.0021445017306638467,0.0003860510158712081,-0.00959228779967245,-3.241721364602962e-05,-0.0014282194035151019
257,4,-0.012746983001857422,-0.02255946452889553,-0.004057613149834687,0.007044320481611191,-0.012418491540077806,-0.02423298493856402,-0.0022590886194866194,0.004428762215914508,0.011846332266944768,0.024408806527348195,-0.001342684068852399,0.0028487087994186248
260,0,0.017667561040945096,-0.007904474942682566,0.006970545372471387,0.0027263462022896912,0.01740131612941294,-0.006355901650582709,0.00407111734792187,0.0013121385913084987,-0.014205307198671581,0.0050317442990001635,0.0017726076717816872,0.0006013819473280462
262,2,-0.0031137452072056014,0.005592153323889775,-5.0960451780773924e-05,-0.0009939440488856142,-0.0030582389907687305,0.005786604784154097,-0.00036594629014497556,-0.0010192989505369246,0.0024470793917623027,-0.0038234447753814197,-0.00038329181290462313,-0.0007527620438916503
268,2,-0.0017034401500301544,0.003944851749710827,-0.001107664724158846,-0.0011320324051717996,-0.0027048997239171703,0.003276965391560859,-0.0007287822321266451,-0.0007005866770105424,0.0035184329809889473,-0.002872431988231348,-0.0006230215663995703,-0.0003704506978618021
269,1,-0.010109627743405182,0.0068345307010185315,-0.0030453736834677794,-0.0030280314636273627,-0.010042907212787134,0.011018459739057313,-0.0018259192237245418,-0.0021487609438028046,0.009744188536623576,-0.010766212776327895,-0.001109605644667176,-0.0012347175521652074
270,1,-0.008642579163338295,0.006784629601512482,-0.0026576285051299856,-0.0028283612915980345,-0.00765285618114503,0.00877319433132538,-0.0016705732324802654,-0.0020122986565932794,0.007380162270833121,-0.0082256102313025,-0.0010165001406994153,-0.001131362442766768
271,4,-0.011002723538302882,-0.01798369428726872,-0.003853790442520605,0.006207184534550129,-0.010434850614402524,-0.018471031984732836,-0.0021770821496689837,0.0038454234820059618,0.010486880419224473,0.01923132040989611,-0.0012944921914087501,0.002430105857747724
272,4,-0.009564926714264985,-0.018565980107369925,-0.004257829793062782,0.008158061494247644,-0.009607219547709893,-0.020456959739114527,-0.0024140776064914757,0.005157245266789399,0.009409233668195975,0.02124198271171121,-0.0014292060383479701,0.003296504302018837
275,4,-0.008533581101549333,-0.015108152659639556,-0.003941701233946148,0.006921725302179347,-0.008834788983948228,-0.017389092735504357,-0.002144916383993434,0.0042721741141636595,0.00862109264929197,0.01804477955689141,-0.0012978401638500032,0.002829183710679002
276,1,-0.009949029684847649,0.003195432570763123,-0.002848473585455697,-0.001727111116170826,-0.008894443092313794,0.006952552302337667,-0.0016892609295924082,-0.001539940404848254,0.008453954969400271,-0.006786942496999691,-0.0010158935080184014,-0.0008866101712032694
277,2,0.00186220127116176,0.0035000271269369347,0.0008545257175646073,-0.0017360223247608018,0.001716311940900253,0.0038245159326330143,0.0004070420400829601,-0.0009503029424037835,-0.0011461849324063478,-0.0036440398578318897,0.0001536028515404843,-0.0005307589991798252
279,3,-0.00025065506164135133,0.011913096098531525,-1.9289780763361833e-06,-0.0037696623102184746,-0.0007108284753408931,0.00987904489223278,-9.280743632119499e-05,-0.0020660867083043895,0.0009722798016839928,-0.009940857614169293,-0.00011841922909669904,-0.0013712713227273113
281,3,-0.00025160115411399284,0.01127573048733534,0.00019178635755348378,-0.004098286864461582,-0.00023350334188325175,0.00868972715741936,1.1864376470229892e-05,-0.0022612002093165802,0.0003124487009705614,-0.008940476180172682,-3.0473809264075732e-05,-0.0015330171687387934
283,0,0.024261338692530287,-0.008089095600652173,0.008497345337512154,0.002945899556014218,0.02513225387433158,-0.007190201789309303,0.005245749132056153,0.0014625875929791799,-0.025561264541428243,0.006804905280084511,0.003348602366316895,0.000861028691134424
289,4,-0.012894684834979664,-0.02222072652772139,-0.003908018527476785,0.00665054728661828,-0.012267475442107639,-0.02311609485469569,-0.0021974251966520777,0.004167897078988912,0.011531595350018806,0.022582226037170135,-0.001272924374596711,0.002564828697150635
290,1,-0.008812722827387084,0.005165291479006589,-0.003048154747404826,-0.002732979736965662,-0.008521499897563322,0.008622393915433875,-0.001820887504269685,-0.001995954103114831,0.008310338195462147,-0.00851860985621774,-0.0011006489706336482,-0.0011581362133467447
291,3,-0.0007207375435878767,0.014507101453146199,3.606854132085807e-05,-0.003959502918011576,-0.000682684022260829,0.011666588213925081,-5.705538919302801e-05,-0.0021110533706464496,0.000795719953161516,-0.011986642578003585,-5.849490686711453e-05,-0.001384260488325182
292,4,-0.007313251422745705,-0.008869575498514954,-0.003205760201886768,0.003525298481976351,-0.007000842671048217,-0.008706148084278331,-0.0019014979499844523,0.0023908523769364683,0.006865311122400522,0.009050954320858383,-0.0010865613014257374,0.0014989582267002318
293,0,0.01871122503810685,-0.005571227461724511,0.007690120453228635,0.002394349070730036,0.019337089032488246,-0.004914867250941501,0.004874150200411675,0.0012364635096304623,-0.020430771581777335,0.004840579083931564,0.003142561233220161,0.0007295659085602423
294,4,-0.010793778051010443,-0.024813986576071242,-0.003567497899701515,0.008097952184747426,-0.010217618645613479,-0.026167795635844673,-0.0020961248474117232,0.0053499050397834745,0.009360290170361453,0.024864337190105296,-0.0012343312439103652,0.003205988159699406
296,0,0.01579965641545747,-0.004842522892322443,0.007257029195955209,0.0023031884142982193,0.01684644893784507,-0.0042015806533449215,0.004620118832858474,0.0011407205873283012,-0.01661440835857003,0.0037752084240863398,0.0029198181981170378,0.0006419675139287219
297,4,-0.010825456040562106,-0.019250613444416326,-0.004041907404657725,0.007103016657155821,-0.01095531571183139,-0.02174470240525639,-0.0022942787445766346,0.004599277660060387,0.010787091953759967,0.022723215601360626,-0.001371186693575191,0.0029906683890110752
298,3,-0.0013721743730917687,0.01743855651830325,-0.00026968750943219874,-0.004389402341811293,-0.0017825657761665274,0.013603195232405855,-0.00024249692788409633,-0.0022783207245105678,0.001764474548796544,-0.013544418424130825,-0.0001800000654980355,-0.0015388998712098094
