,Labels,FuzTop_x_euclidean_5,FuzTop_y_euclidean_5,Umap_x_euclidean_5,Umap_y_euclidean_5,FuzTop_x_cosine_5,FuzTop_y_cosine_5,Umap_x_cosine_5,Umap_y_cosine_5,FuzTop_x_euclidean_15,FuzTop_y_euclidean_15,Umap_x_euclidean_15,Umap_y_euclidean_15,FuzTop_x_cosine_15,FuzTop_y_cosine_15,Umap_x_cosine_15,Umap_y_cosine_15,FuzTop_x_euclidean_50,FuzTop_y_euclidean_50,Umap_x_euclidean_50,Umap_y_euclidean_50,FuzTop_x_cosine_50,FuzTop_y_cosine_50,Umap_x_cosine_50,Umap_y_cosine_50,FuzTop_x_euclidean_200,FuzTop_y_euclidean_200,Umap_x_euclidean_200,Umap_y_euclidean_200,FuzTop_x_cosine_200,FuzTop_y_cosine_200,Umap_x_cosine_200,Umap_y_cosine_200,Cylinder_theta,Cylinder_z
56,16,-0.20988353,-0.21552968,7.805734,-8.683022,-0.45467347,0.6071881,-2.2740653,17.80633,1.0420789,0.48646238,6.6957335,11.469911,-0.007069322913581418,0.007908070764028514,6.9073772,19.906773,1.0566111,-0.18952385,12.680601,1.1041709,-0.007763844593523902,0.0023701968348123223,-2.0811594,11.051999,-0.027933912312183555,0.040548424750589805,-0.504852,13.404634,-0.013335895867560402,0.041710463513719584,6.5351458,10.440668,11.478583,16.968376
57,16,-0.2316021,-0.19687052,7.3512425,-9.4147005,-0.55161405,0.703056,-3.3415701,17.686665,1.0444186,0.5184191,5.9678483,11.911574,-0.007432704231671788,0.008278752020024371,7.00507,20.672419,1.0649354,-0.21966957,12.376509,0.604371,-0.00860944301958882,0.002485723365626831,-2.142516,11.586628,-0.031104757053851403,0.04545841820067532,-0.50255877,13.719823,-0.014770274197432742,0.04618858785539338,6.707032,10.768748,5.8357315,16.481035
58,16,-0.22658317,-0.1976478,7.4394917,-9.336482,-0.5375303,0.69198745,-3.163641,17.62587,1.0415123,0.48424378,6.0689936,11.8969,-0.007156936161631117,0.007978303147321005,7.039804,20.620321,1.0590394,-0.19992107,12.349811,0.5265267,-0.008236302478112342,0.002392578777107487,-2.0705826,11.452242,-0.029083176816230637,0.04257084661545132,-0.50623596,13.532989,-0.014309407016115711,0.04468246074024152,6.7846475,10.724381,5.7882605,16.540764
59,16,-0.17707151,-0.2005117,7.22793,-7.2788982,-0.30384657,0.6752906,-1.7485973,18.974922,1.0426385,0.48668268,6.9976096,10.817437,-0.007255207480531905,0.008120551628736712,6.4641547,19.366339,1.0593778,-0.19778772,12.369017,1.4055804,-0.008142321530967733,0.002485556622616082,-1.6771816,10.9514475,-0.02860068419815769,0.04158223292508324,-0.6658791,13.069372,-0.013775727069278083,0.04307576805863426,6.6752653,10.028175,-1.8339789,16.74479
60,17,0.15017158,0.2737467,10.814278,-1.8688784,0.23887834,0.3785912,4.9053817,19.299522,-0.5890011,1.036868,3.5500495,6.8526034,-0.006580140396481834,0.005619583544912212,1.162391,-1.225525,0.11828193,0.0789042,-6.376931,8.067731,-0.003291043375606068,0.011647673681719243,7.2756314,15.810587,-0.015254639122243816,-0.07396824287826176,-8.2295065,9.045739,-0.002421281523146707,-0.021379047500829754,12.635512,6.0852633,-6.4131837,7.798243
61,16,-0.20662355,-0.21677428,7.842135,-8.56371,-0.439274,0.6026482,-2.1988811,17.863268,1.0425712,0.49138343,6.8118587,11.378673,-0.007161859572420398,0.008014061688642783,6.920745,19.696018,1.0581731,-0.19274238,12.794963,1.1509446,-0.007875495135686389,0.0024058084332727837,-2.0672388,11.060384,-0.028295462008572095,0.04102924980014865,-0.39025378,13.309275,-0.013417373933423495,0.042001382101610765,6.5226507,10.323074,11.383804,17.007582
62,17,0.1504343,0.2685215,10.741311,-2.0599873,0.24001552,0.3788882,4.6677628,19.102869,-0.63848007,0.83102417,3.5874112,6.7257853,-0.006791383868093751,0.005795768717009611,1.0721859,-1.1307298,0.10687291,0.080066234,-6.560426,8.056108,-0.0033627078023610512,0.011614537859704918,7.468123,15.761618,-0.01539451374753889,-0.07520084176220922,-8.320721,8.877924,-0.002544651208603785,-0.020979030056017367,12.607031,6.2802205,-0.3608234,7.7923675
63,16,-0.20331357,-0.21625066,7.836291,-8.3818655,-0.42421907,0.6030769,-2.069133,17.956587,1.0428457,0.4936392,6.8963757,11.309247,-0.007242625979927796,0.008105897629781814,6.9135604,19.657223,1.0586143,-0.19269311,12.743658,1.2342756,-0.00799505529252148,0.002444623252563863,-2.00884,10.90022,-0.02837123170840044,0.04114123430938711,-0.4648546,13.235182,-0.013517381284874865,0.04229632087450425,6.5471907,10.405647,11.326398,17.022152
64,17,0.14767833,0.2900026,11.65033,-1.2732555,0.24304056,0.3794769,5.776932,19.60537,-0.41588,1.6428736,3.0889645,7.3100166,-0.007111250317178504,0.006037143643586395,1.8349382,-1.7047608,0.14292917,0.07629256,-6.1432595,8.369517,-0.003013581903318537,0.012245103049311657,6.8240576,15.758181,-0.01491588026247393,-0.0720171329792789,-8.50743,8.770406,-0.00168149548662509,-0.022676713345666254,12.271247,6.006368,-12.103252,7.850528
65,17,0.15409644,0.2859926,11.635312,-1.2276527,0.23556365,0.37763065,5.627942,19.69703,-0.3661635,1.5241028,3.287552,7.23551,-0.005887569047314815,0.005010528266955692,1.6421782,-1.6761228,0.24560267,0.06727206,-6.225326,8.374245,-0.0027725369463852973,0.011272037512984272,6.7440414,15.614374,-0.013664817675889049,-0.06439338654688193,-8.449575,8.881404,-0.0015535814274672082,-0.02138104503956633,12.256194,5.7749596,-12.100564,7.847385
66,16,-0.171229,-0.19517992,7.0687857,-7.1488905,-0.2778875,0.7004374,-1.8712865,19.26017,1.0435473,0.49633428,7.0174923,10.75334,-0.007429972442704833,0.008314482414191752,6.3571978,19.315716,1.0608279,-0.20447959,12.236565,1.2084414,-0.008277051474799499,0.002451963795527021,-1.5441809,10.8378,-0.029673893920634468,0.043175499191019165,-0.55195093,13.245555,-0.014251784436063902,0.044539452013506925,6.5143275,10.107976,-1.9389114,16.682617
67,16,-0.17017496,-0.19237627,6.9996924,-7.093587,-0.27282685,0.7127176,-1.8860332,19.323359,1.0426674,0.48551434,7.019799,10.708681,-0.007308637475648133,0.008177378687234154,6.2194242,19.430454,1.0605744,-0.20440781,12.173061,1.154183,-0.0083030373274585,0.0024874142953381184,-1.4900972,10.932203,-0.02945752398112352,0.04292666574528646,-0.7134787,13.0985985,-0.014315029390766277,0.04472921511195609,6.5641255,10.167023,4.2985926,16.647396
68,17,0.16323276,0.25339663,10.472483,-2.7979233,0.23996127,0.3788598,3.9345288,18.99458,-0.58026767,0.599353,3.7171206,6.445825,-0.006460665354863849,0.00550268597488896,0.88125837,-0.7581193,0.11862418,0.07868002,-6.689395,7.987904,-0.003257237785488343,0.011179178499390409,7.6470356,15.63405,-0.015215330510693062,-0.07374764597032134,-8.246554,9.301184,-0.0025758268376180732,-0.02043289473494283,12.387003,6.364607,-7.2012496,7.9301744
69,17,0.1648221,0.2495696,10.417698,-2.952528,0.23937675,0.37869763,3.911821,18.98178,-0.55852973,0.5370981,3.616347,6.375622,-0.006596854865959586,0.0056146276157048244,0.825155,-0.66990566,0.095795676,0.080675155,-6.7088175,8.144902,-0.0033785026897557324,0.011461260309180031,7.767619,15.561439,-0.015560051506238012,-0.07489163835083523,-8.20573,9.31314,-0.0026444819709839644,-0.020704257253637223,12.462717,6.526935,-13.525624,7.9416385
70,17,0.17358519,0.25156257,10.7171955,-2.4062066,0.23556231,0.37762985,4.528123,18.78254,-0.46999305,0.6024595,3.5886097,6.3129926,-0.005900096683403201,0.0050204729508902595,0.9617925,-0.6629389,0.20594923,0.07114508,-6.7764683,7.9260755,-0.0030565353542373152,0.0102515345709217,7.683138,15.691852,-0.013999863908295121,-0.06855759253081808,-8.32002,9.361559,-0.0024471246215314237,-0.01886031605867043,12.554043,6.524871,-6.837473,7.840635
71,17,0.15080792,0.26348105,10.581585,-2.354359,0.24424285,0.37999615,4.4226274,18.97032,-0.6566034,0.7340997,3.685251,6.6100287,-0.007042732599816221,0.006009480531523274,0.9708218,-1.0824668,0.1239484,0.07863892,-6.5457287,7.965792,-0.00339098479066231,0.011613013783722023,7.4957824,15.753289,-0.01499083409773784,-0.07393407297916775,-8.27545,9.224181,-0.002573752409963474,-0.020645121829653872,12.65147,6.19931,-6.7936935,7.8111935
72,17,0.15087493,0.2878881,11.650256,-1.2382973,0.24461962,0.3799544,5.7214847,19.625063,-0.41262048,1.628643,3.166728,7.2732863,-0.0070645577953735075,0.005999195626738101,1.7943934,-1.7416009,0.14729099,0.0757829,-6.2844334,8.5198965,-0.0030227408288902515,0.012253408963979567,6.8009634,15.603161,-0.014835280893941618,-0.07190125457028981,-8.533014,8.853593,-0.0016921346270801112,-0.022656318511463647,12.279919,5.992214,-12.0687065,7.866073
73,17,0.1564665,0.26226583,10.547158,-2.4378593,0.23840146,0.37846383,4.270504,19.00999,-0.6122801,0.67998093,3.7532892,6.5401196,-0.0067923734187920574,0.0057917731229866045,0.90029013,-0.9054547,0.14677165,0.07653434,-6.469948,8.02707,-0.0033608543756623193,0.011494378535677537,7.548293,15.800331,-0.014793869246290047,-0.07280512360863041,-8.154791,9.173969,-0.0026343522738920006,-0.02055190073702981,12.551836,6.306081,-13.12453,7.824973
74,17,0.15154254,0.26610184,10.680049,-2.236038,0.24648288,0.3805595,4.534504,18.92834,-0.63796043,0.7111435,3.7004066,6.5157275,-0.006811557814390209,0.005815956619989897,0.94303054,-0.9726007,0.13490097,0.07764561,-6.549322,7.9157505,-0.0033502110054982903,0.011278204440781345,7.520606,15.86911,-0.014823957046851027,-0.07285148916881613,-8.239882,9.112746,-0.0025698949062545728,-0.020001326922590986,12.53399,6.4903617,-6.7609496,7.8063445
75,17,0.15346427,0.2641095,10.596203,-2.2919536,0.24389227,0.3798924,4.4103136,18.933035,-0.63412946,0.6846727,3.657289,6.5513544,-0.006994227209272682,0.005970553648472321,0.89160603,-0.98189485,0.1365217,0.07748197,-6.6297765,7.974614,-0.0034451886440023936,0.011603467375193806,7.4304595,15.774837,-0.014785726033797653,-0.07292501861933147,-8.364342,9.147008,-0.002671966188454374,-0.02037356645386463,12.675923,6.387467,-6.7974143,7.8156166
76,17,0.15147093,0.2678437,10.674012,-2.1959536,0.24349841,0.37979177,4.589681,19.038836,-0.63382703,0.79077035,3.6911824,6.700515,-0.0067280725935073595,0.005741620260082512,1.0135909,-1.0433447,0.11862868,0.079033785,-6.5566163,7.9548764,-0.0033329624469801283,0.011448696473641202,7.3666573,15.799661,-0.015154424813175336,-0.073759743566249,-8.259022,9.080558,-0.002525973271343979,-0.020546461851838047,12.500091,6.2952485,-6.6850014,7.778979
77,17,0.16491766,0.251904,10.47488,-2.9015431,0.23886876,0.37856403,3.8824801,18.979849,-0.50997996,0.5822114,3.574174,6.3342075,-0.005958160670934643,0.005071071376181414,0.8845378,-0.7448789,0.15301952,0.07566654,-6.7918987,8.136133,-0.00311063582323859,0.010640906069887983,7.6832123,15.495411,-0.015002064345686825,-0.07147898958032213,-8.265527,9.289673,-0.002522851459033369,-0.01996779879229483,12.525269,6.461001,-13.536671,7.9445868
78,17,0.1758095,0.2473656,11.099778,-2.9998326,0.2386724,0.3780001,4.786107,18.137123,-0.27003,0.30616027,3.2535105,6.025819,-0.006830677702113541,0.005774564583756003,1.020267,-0.21266855,0.12661949,0.07760089,-7.007125,8.165748,-0.0033132091835517876,0.01120426559193931,7.8939333,15.232,-0.015155063144264262,-0.07151225287769582,-8.345818,9.45118,-0.0026856743646261148,-0.01982808194244404,12.275978,6.6269784,-1.8591427,8.030184
79,17,0.18261021,0.2512419,11.631888,-3.3083558,0.24069387,0.37806147,5.221113,17.663803,-0.09399324,0.32635778,2.8803506,5.908067,-0.006526720005988351,0.005497580996011047,1.3334333,-0.048079662,0.16270185,0.073930405,-7.135128,8.32928,-0.003146513716349345,0.01049228503039674,7.9222183,15.076689,-0.01452280837713182,-0.06928639402477567,-8.499359,9.435269,-0.0024242964231864826,-0.01853189470004264,12.11878,6.6230454,-8.406307,8.036572
80,17,0.17794706,0.24611399,11.251779,-3.1118007,0.24276337,0.3788986,4.896493,18.009815,-0.21535413,0.29289323,3.1093702,5.9433966,-0.006872437120754635,0.005803070295064898,1.1647621,-0.1111375,0.16301651,0.074539214,-6.9896436,8.191995,-0.0032742904186823245,0.010940541255068399,7.875195,15.198517,-0.014691917752471206,-0.06816465122621136,-8.370672,9.468103,-0.0026440642703348845,-0.019084675998595445,12.234036,6.7014112,-8.198215,8.032983
81,17,0.17956737,0.25048962,11.370269,-3.1599088,0.24088491,0.37826243,5.0414844,17.856129,-0.1767309,0.29744172,3.0439873,5.915746,-0.006739375754811944,0.0056867373314949815,1.1691986,-0.12881672,0.15563487,0.07492238,-6.968285,8.127517,-0.0032302814694804022,0.010779792620608348,7.835572,15.133142,-0.014579673537437277,-0.06897202750348684,-8.440309,9.556864,-0.0025393209613206956,-0.01876997237199689,12.099983,6.7454605,-1.9895853,8.039255
82,17,0.1662688,0.25214976,10.554927,-2.941417,0.23728412,0.3781193,3.9270234,18.93255,-0.46532348,0.49012527,3.5265882,6.2921596,-0.006305160450995657,0.0053579007459753905,0.9433553,-0.5311776,0.11535036,0.07878888,-6.7814226,8.141761,-0.0032315188902320414,0.011025558007780272,7.7314506,15.4687395,-0.01545312416724804,-0.07320310445728914,-8.3325405,9.3505,-0.0025993470277999348,-0.02038053342145443,12.415828,6.6713853,-7.261519,7.9443583
83,17,0.17450766,0.24501975,11.006953,-2.9615777,0.24028133,0.37850487,4.680194,18.297907,-0.33506426,0.32030824,3.2969584,6.0293813,-0.006969877881871677,0.005902073639238653,1.0679983,-0.28623644,0.11296105,0.07897896,-6.9065075,8.108198,-0.0033469234336058343,0.011340354078466714,7.829526,15.339086,-0.01531351219694084,-0.07251918313275092,-8.416918,9.404032,-0.002716254536554782,-0.0200558102302714,12.282798,6.6154346,-8.091115,8.021797
84,17,0.18119106,0.25274593,11.561781,-3.269024,0.23793331,0.3774596,5.151166,17.74183,-0.098711714,0.36808214,2.9744973,5.969969,-0.006062695446414706,0.005109213704566178,1.2731404,-0.035286717,0.20194425,0.07048114,-7.093436,8.279613,-0.003029610997501369,0.010102379231158039,7.853848,15.035783,-0.014011337527076518,-0.06619497451735606,-8.582535,9.398256,-0.002338015688670545,-0.01802905925077784,12.170952,6.7505784,-8.386465,8.040755
85,17,0.17593442,0.24522512,11.098795,-2.9899564,0.23964581,0.37822506,4.8082337,18.115318,-0.26961145,0.32006922,3.243048,6.001808,-0.0065694459295947225,0.00555508134221565,1.0427265,-0.24021104,0.1539951,0.07532039,-6.9622684,8.13834,-0.003194395746745576,0.010785759502235035,7.8510556,15.270098,-0.014645890921784036,-0.06936905974659792,-8.433321,9.335016,-0.0026388899226349656,-0.019033497129290842,12.217778,6.5403204,-1.8616245,8.027667
86,17,0.19262938,0.27082047,12.632395,-3.8716755,0.23710608,0.3766175,5.873165,16.604263,0.465083,0.69548965,2.0833623,5.882807,-0.00632027902691964,0.005228062795926999,2.0923545,0.13385803,0.1745366,0.07000051,-7.1850433,8.693212,-0.002856079533109312,0.010512568167683752,7.4094048,14.53996,-0.014808501112645296,-0.0691839113328626,-8.825254,9.521866,-0.0019154521113792554,-0.01985527192399985,11.976075,6.6494603,-2.851659,7.830522
87,17,0.18436423,0.25467157,11.884032,-3.395997,0.24133858,0.37810513,5.3338866,17.552786,-0.04605682,0.3692493,2.8685253,5.919623,-0.006636778618107287,0.0055852962376299236,1.3266324,-0.07011375,0.17125478,0.073042825,-7.1793747,8.382578,-0.00320124561413843,0.010700068808756692,7.8167324,14.967946,-0.014427348558763894,-0.0702499122012366,-8.7065115,9.414857,-0.0024157265795305646,-0.018884491108754738,12.102254,6.561271,-2.206114,8.031457
88,17,0.19224857,0.2718755,12.782972,-3.913095,0.23586391,0.3763529,5.9049444,16.512054,0.45616397,0.7234064,2.1334844,5.9405723,-0.006013129956663948,0.004972114385866246,2.027096,0.24100208,0.21715406,0.06345967,-7.050385,8.591294,-0.00263934394866375,0.010235523722297787,7.446659,14.4260235,-0.014296702758306518,-0.06551603923446951,-8.777838,9.543699,-0.0018868766997091678,-0.019454718773057735,11.863666,6.642095,-9.146815,7.8228874
89,17,0.14499266,0.2884339,11.429648,-1.3535385,0.24968284,0.38128293,5.576643,19.58237,-0.4612516,1.6423855,3.2833855,7.249646,-0.007368949208067475,0.006261826341041562,1.6722257,-1.6064572,0.125656,0.077841215,-6.2264113,8.406435,-0.0030707101504790467,0.012397720613582566,6.788977,15.678619,-0.015022508324760937,-0.07272260610859975,-8.619384,8.758306,-0.0017650228181440937,-0.022647921532553683,12.447648,5.836478,-18.402266,7.849493
90,17,0.18517227,0.25862747,11.965434,-3.4058344,0.23709974,0.37693164,5.461477,17.444536,-0.014808522,0.38229996,2.8620846,5.9180408,-0.006644865986159909,0.005586918797735344,1.3616377,-0.15661864,0.12191512,0.07698601,-7.162922,8.435039,-0.003321162929773168,0.01112483253235941,7.836765,14.961239,-0.015318331145337432,-0.0742330542715208,-8.749767,9.508553,-0.002518939920452128,-0.019952397548992497,11.936591,6.7566433,-2.3025146,8.021243
91,17,0.19435832,0.27153915,12.760807,-3.8895895,0.23828448,0.37688458,5.8920712,16.47892,0.4904002,0.7198739,2.0525136,5.8732533,-0.00628328518241815,0.0051942833529212045,2.0088432,0.09645853,0.1886549,0.06865641,-7.0946913,8.6813545,-0.002763040434134007,0.010537086257000894,7.3221707,14.327875,-0.014512587538270208,-0.0681590461552093,-8.762769,9.522484,-0.0018382433639239678,-0.019690497572301173,11.836824,6.7826586,-2.8744004,7.817582
92,17,0.18879269,0.26540935,12.48763,-3.502773,0.23736952,0.37658948,5.812444,17.112663,0.359501,0.6213128,2.2201025,6.0195518,-0.0065968069204443355,0.005481531470260317,1.8986734,-0.06633271,0.13553132,0.07430249,-7.1995254,8.576028,-0.0031459054954137197,0.011059274693352049,7.5703526,14.610011,-0.015452778552092062,-0.07363161721160057,-8.819497,9.580799,-0.0021094238935434858,-0.0204623543102475,11.72994,6.6712837,-2.581886,7.996746
93,17,0.18711793,0.25934577,12.12313,-3.4279623,0.23774609,0.37694636,5.5994062,17.318735,0.0692133,0.43195876,2.7382545,5.9508595,-0.006414074645755628,0.005377019884684426,1.4505765,-0.10474826,0.12600054,0.076292574,-7.153558,8.473307,-0.003233536794987241,0.010908047226645344,7.7020426,14.8501625,-0.015315505808953939,-0.07437441558894331,-8.616558,9.484167,-0.0024230081304855576,-0.01993992671993315,11.922916,6.546969,-2.3724153,8.017909
94,17,0.18815906,0.2616214,12.251862,-3.456589,0.23896974,0.37711638,5.673128,17.292303,0.21934569,0.53454936,2.572193,6.044419,-0.006428020617275015,0.005367320613018035,1.6970166,-0.08762682,0.12181317,0.0762741,-7.103736,8.552088,-0.0032322738057629563,0.011017085610685267,7.5936136,14.773672,-0.015413545166724687,-0.07503379732811222,-8.833453,9.395213,-0.0022718231171447306,-0.020175870981110698,11.838386,6.5816226,3.8424678,8.014307
95,17,0.19469547,0.2727713,12.87343,-3.840638,0.2433354,0.3779559,6.088154,16.410662,0.5225183,0.7267526,2.0534298,5.8606076,-0.0069031307921954355,0.0056988463528066914,2.1287837,0.19922541,0.16216823,0.065965034,-7.2047925,8.758243,-0.0029208040579520532,0.01128898236203636,7.274422,14.32495,-0.015163955380417213,-0.07077301900730186,-8.858153,9.350063,-0.001780691271883994,-0.02071950429203502,11.381188,6.5875096,-9.2089,7.810154
96,17,0.18971905,0.27700886,12.932394,-3.1464467,0.23692057,0.37531102,6.39728,17.213612,0.4862514,0.8766543,1.9454842,6.3539762,-0.006526119475728588,0.005377605110748676,2.308593,-0.22759236,0.15606406,0.07215054,-7.1365466,9.004469,-0.0032053339957669267,0.011086901019520062,7.165622,14.452864,-0.015148781370146766,-0.07458990063989729,-9.216746,9.18425,-0.0018705071711461127,-0.02078438678953563,11.617299,6.268322,-9.5945635,8.088701
97,17,0.18999244,0.2825869,13.300325,-2.8530002,0.23704636,0.37524,6.731481,17.273241,0.4383934,0.9446195,1.8670418,6.5382566,-0.006339388884859441,0.005241859365746105,2.397482,-0.4120644,0.15643618,0.06831775,-6.9918814,8.978129,-0.0032692881545827294,0.011130226905116655,7.041518,14.685255,-0.015460798096811562,-0.07406807377925911,-9.007045,9.439893,-0.0019571712869748776,-0.02075117446219457,11.703253,6.517724,-9.843818,8.169055
98,17,0.18906158,0.27082968,12.645942,-3.4123137,0.23455654,0.3755742,6.0380106,17.11746,0.47294337,0.7307038,2.0506256,6.0824594,-0.006554282008571367,0.0054256438132819634,2.0328364,-0.0071729054,0.12456732,0.074696735,-7.174001,8.739182,-0.0031886923357051984,0.01120979777839289,7.414768,14.566872,-0.015529931513391168,-0.07580577228345557,-9.1090975,9.336029,-0.001997035271229115,-0.020829189330142144,11.490858,6.269124,-9.295411,8.029992
99,17,0.19302545,0.27508825,13.129997,-3.6786697,0.24067633,0.3774175,6.2042513,16.4323,0.51753545,0.7996475,1.9271562,6.0484753,-0.00695285342474022,0.00572371434710236,2.2175963,0.15017605,0.1691603,0.0703603,-7.0594893,8.868415,-0.003023173361134419,0.011605977794448006,7.257273,14.367855,-0.014797038188823688,-0.07183199979600702,-8.983045,9.30057,-0.0018577755082022486,-0.02114157708970771,11.515357,6.5843787,-15.559777,7.809197
